filename,width,height,class,xmin,ymin,xmax,ymax
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,bollard,910,661,923,714
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,truck,901,628,949,676
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,traffic_sign,1695,595,1724,627
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,car,1630,687,1878,764
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,traffic_light,1172,446,1209,465
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,bollard,529,642,558,729
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,traffic_light,566,491,607,503
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,person,1202,640,1223,728
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,person,591,532,679,757
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,traffic_light,790,563,803,598
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,car,1245,653,1441,726
wheelchair_0/MP_KSC_B000172.jpg,1920,1080,person,636,531,706,755
wheelchair_0/MP_KSC_B000173.jpg,1920,1080,bollard,538,682,562,749
wheelchair_0/MP_KSC_B000173.jpg,1920,1080,bollard,594,689,607,729
wheelchair_0/MP_KSC_B000173.jpg,1920,1080,bollard,511,682,527,728
wheelchair_0/MP_KSC_B000173.jpg,1920,1080,pole,0,0,243,864
wheelchair_0/MP_KSC_B000173.jpg,1920,1080,traffic_light,467,57,523,131
wheelchair_0/MP_KSC_B000173.jpg,1920,1080,pole,393,0,533,749
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,pole,839,0,1019,832
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,car,0,531,26,588
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,car,1679,736,1920,869
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,person,1021,685,1035,725
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,truck,1049,677,1109,738
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,person,1723,702,1779,897
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,1066,708,1101,838
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,car,314,597,410,647
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,1224,738,1239,794
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,car,95,569,210,612
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,person,1643,650,1719,904
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,673,657,726,817
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,1232,732,1268,855
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,930,692,946,742
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_sign,867,498,896,532
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,person,1585,688,1657,891
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_light,1566,318,1657,376
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,car,523,625,582,664
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_sign,697,446,725,480
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_light,616,463,669,481
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,1456,773,1487,875
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,pole,1772,0,1881,896
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_light,867,347,893,384
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,824,674,837,716
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,person,1750,779,1849,904
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_light,758,483,809,501
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,313,627,391,816
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,1003,706,1019,757
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,bollard,1106,721,1122,775
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,person,1333,656,1401,870
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_light,1733,462,1795,593
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_sign,722,455,754,494
wheelchair_0/MP_KSC_B000176.jpg,1920,1080,traffic_light,843,577,861,618
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,578,546,601,608
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,truck,940,559,1011,631
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_light,576,18,639,98
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,1166,627,1196,715
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,820,588,846,661
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,981,604,1006,687
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_light,327,264,402,292
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_light,649,425,678,477
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_sign,632,278,677,329
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,715,567,736,641
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,car,114,480,231,544
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_sign,478,255,525,309
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_light,665,369,701,447
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,car,0,461,93,529
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,pole,592,0,703,615
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_light,529,295,602,322
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,traffic_sign,442,243,482,289
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,631,559,650,624
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,1348,650,1373,738
wheelchair_0/MP_KSC_B000179.jpg,1920,1080,bollard,1686,542,1885,1080
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,bollard,1016,734,1028,784
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,traffic_light,191,78,368,134
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,bollard,953,728,981,815
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,car,211,654,345,728
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,traffic_sign,99,0,198,76
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,traffic_light,0,62,53,109
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,bollard,924,730,941,782
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,pole,774,0,910,815
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,traffic_sign,90,77,190,126
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,tree_trunk,1828,447,1866,837
wheelchair_0/MP_KSC_B000180.jpg,1920,1080,traffic_sign,408,82,510,124
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,tree_trunk,738,452,792,724
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,bollard,1864,728,1920,868
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,traffic_sign,933,455,975,496
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,traffic_sign,837,457,884,474
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,traffic_sign,843,410,887,454
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,traffic_sign,837,473,882,491
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,person,1185,585,1236,745
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,pole,835,40,909,717
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,person,1472,570,1538,777
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,person,1116,579,1173,732
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,person,1026,622,1052,696
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,tree_trunk,340,448,435,826
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,car,804,614,868,666
wheelchair_0/MP_KSC_B000189.jpg,1920,1080,car,3,504,239,688
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,pole,1868,150,1913,709
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,472,640,547,684
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,person,1196,516,1325,868
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,traffic_sign,704,439,767,464
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,traffic_sign,712,351,778,414
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,person,979,675,1004,746
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,tree_trunk,485,355,589,830
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,person,1109,659,1160,786
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,562,649,651,708
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,person,1629,528,1857,960
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,132,573,407,735
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,426,633,503,680
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,traffic_sign,704,416,773,441
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,803,670,839,700
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,pole,698,0,800,795
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,634,651,670,676
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,bollard,1200,731,1235,786
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,car,739,672,794,716
wheelchair_0/MP_KSC_B000191.jpg,1920,1080,traffic_sign,842,407,901,471
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,car,298,546,472,648
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,movable_signage,1111,522,1163,717
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,tree_trunk,413,381,542,742
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,movable_signage,1149,509,1188,719
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,person,876,608,906,682
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,movable_signage,1310,434,1439,759
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,person,943,622,960,673
wheelchair_0/MP_KSC_B000207.jpg,1920,1080,movable_signage,1251,469,1359,745
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,truck,894,574,1103,689
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,traffic_light,3,276,64,300
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,movable_signage,1373,605,1429,743
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,tree_trunk,566,306,657,740
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,potted_plant,1636,626,1710,775
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,pole,701,36,822,717
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,potted_plant,1796,593,1888,788
wheelchair_0/MP_KSC_B000223.jpg,1920,1080,car,0,471,436,739
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,842,615,858,676
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,tree_trunk,620,357,712,725
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,movable_signage,1557,646,1626,748
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,826,614,843,680
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,1072,634,1081,680
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,truck,880,555,1348,690
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,movable_signage,1738,666,1817,778
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,870,618,884,676
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,car,821,603,874,641
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,car,581,552,769,674
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,movable_signage,1815,537,1910,800
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,910,626,922,675
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,movable_signage,1541,647,1595,738
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,1141,642,1151,684
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,movable_signage,1864,543,1920,808
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,car,15,417,533,694
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,traffic_light,1062,487,1085,542
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,pole,521,0,705,750
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,traffic_light,1028,483,1056,538
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,tree_trunk,790,404,842,692
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,movable_signage,1768,670,1849,788
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,bollard,971,623,982,675
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,person,1370,587,1409,701
wheelchair_0/MP_KSC_B000225.jpg,1920,1080,pole,1015,212,1077,677
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,1225,707,1237,753
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,traffic_light,1000,515,1034,592
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,traffic_light,1041,519,1066,586
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,853,678,872,741
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,pole,987,223,1057,741
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,person,1149,676,1166,729
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,tree_trunk,46,0,309,934
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,car,1468,697,1636,760
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,car,86,548,420,705
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,movable_signage,1732,706,1840,841
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,804,672,821,743
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,1049,691,1061,744
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,932,682,944,740
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,car,350,539,648,740
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,1131,696,1143,749
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,movable_signage,1702,701,1773,825
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,764,671,785,747
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,car,763,641,979,735
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,739,666,762,752
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,1327,716,1337,757
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,bollard,710,665,728,762
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,tree_trunk,669,376,745,770
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,truck,1250,672,1603,757
wheelchair_0/MP_KSC_B000226.jpg,1920,1080,person,1531,626,1581,807
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,1027,689,1047,753
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_sign,219,302,260,338
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,car,0,484,95,562
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,car,117,505,248,589
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_light,288,343,336,365
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,car,1307,678,1742,832
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_light,436,468,463,516
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,887,663,911,729
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,person,678,568,714,657
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_light,580,441,614,511
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,1256,683,1343,963
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,700,599,831,985
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_light,561,181,600,224
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,car,1177,687,1528,791
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_sign,514,419,556,464
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,429,588,452,644
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,381,577,400,633
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,627,616,644,682
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,car,1789,664,1920,916
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_light,533,68,582,132
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,pole,1657,335,1696,793
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,541,606,560,664
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,person,699,580,729,659
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,pole,515,106,630,655
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_sign,354,324,393,368
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,traffic_light,159,316,211,339
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,bollard,1686,738,1757,980
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,person,1602,484,1797,973
wheelchair_0/MP_KSC_B000231.jpg,1920,1080,car,329,548,394,594
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,car,263,556,716,805
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,traffic_sign,832,340,905,416
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,car,790,648,929,763
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,pole,809,0,947,807
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,truck,1,467,333,671
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,person,1196,647,1265,827
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,person,1067,689,1092,754
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,car,660,622,879,771
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,traffic_sign,906,440,938,500
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,traffic_sign,828,422,900,451
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,car,103,568,428,692
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,person,1311,657,1361,839
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,potted_plant,1563,628,1669,907
wheelchair_0/MP_KSC_B000236.jpg,1920,1080,movable_signage,989,643,1041,768
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1259,575,1362,888
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1252,808,1313,893
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,movable_signage,375,356,659,960
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1384,819,1456,897
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,tree_trunk,336,107,500,938
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1312,815,1375,894
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,person,796,701,819,753
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,car,0,442,381,926
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1519,649,1619,916
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,movable_signage,897,718,943,815
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1347,534,1465,893
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,movable_signage,1147,534,1257,886
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,potted_plant,1433,665,1534,904
wheelchair_0/MP_KSC_B000240.jpg,1920,1080,person,781,703,797,752
wheelchair_0/MP_KSC_B000247.jpg,1920,1080,pole,442,0,644,935
wheelchair_0/MP_KSC_B000247.jpg,1920,1080,person,1000,637,1022,712
wheelchair_0/MP_KSC_B000247.jpg,1920,1080,car,0,247,375,903
wheelchair_0/MP_KSC_B000247.jpg,1920,1080,tree_trunk,740,281,808,810
wheelchair_0/MP_KSC_B000247.jpg,1920,1080,person,968,639,993,710
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,person,964,655,1000,756
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,car,1,499,614,869
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,movable_signage,1740,557,1874,916
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,person,1002,651,1033,757
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,tree_trunk,731,466,801,835
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,car,606,625,818,764
wheelchair_0/MP_KSC_B000250.jpg,1920,1080,movable_signage,1871,538,1920,920
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,car,428,626,676,813
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,traffic_light,662,559,703,573
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,person,920,654,964,802
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,pole,790,182,887,798
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,person,1004,655,1047,808
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,tree_trunk,565,352,684,911
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,car,0,542,566,895
wheelchair_0/MP_KSC_B000252.jpg,1920,1080,car,653,679,791,776
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,tree_trunk,1801,0,1920,897
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,bollard,832,704,860,765
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,car,885,695,1003,743
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,car,40,497,425,728
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,traffic_light,751,485,795,502
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,car,616,624,794,770
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,traffic_light,474,448,537,462
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,tree_trunk,661,127,775,836
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,pole,572,2,766,858
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,person,975,544,1091,857
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,traffic_sign,838,543,913,592
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,car,297,563,684,799
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,person,1115,504,1228,869
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,traffic_light,618,467,662,484
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,movable_signage,1710,338,1860,883
wheelchair_0/MP_KSC_B000255.jpg,1920,1080,bollard,743,705,814,830
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,pole,1662,124,1701,693
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,1365,645,1384,713
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,traffic_light,1278,7,1341,104
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,truck,1598,509,1920,722
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,traffic_light,1622,448,1652,526
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,658,622,708,809
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,car,107,604,319,685
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,1544,650,1563,716
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,404,624,444,776
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,movable_signage,878,602,905,679
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,154,616,195,758
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,1726,608,1859,1080
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,pole,1020,0,1241,924
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,car,306,591,579,691
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,person,0,291,171,827
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,person,284,530,446,775
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,1217,641,1235,707
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,car,894,585,1200,701
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,traffic_light,914,0,1019,127
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,bollard,968,620,1027,868
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,movable_signage,797,573,845,676
wheelchair_0/MP_KSC_B000264.jpg,1920,1080,traffic_light,1466,106,1551,170
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,traffic_sign,877,534,918,575
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,person,942,647,978,750
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,bollard,1035,701,1048,762
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,bollard,847,689,862,742
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,car,488,637,554,681
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,car,827,669,888,716
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,tree_trunk,1257,572,1306,788
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,bollard,898,690,911,747
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,person,1022,655,1055,750
wheelchair_0/MP_KSC_B000269.jpg,1920,1080,bollard,964,697,980,755
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,1126,640,1146,706
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,837,600,890,760
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,1026,634,1046,700
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,traffic_sign,928,482,988,501
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,1845,636,1920,964
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,1018,600,1072,798
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,truck,697,543,804,639
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,car,1710,679,1900,763
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,traffic_sign,931,414,987,466
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,traffic_sign,928,465,989,484
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,car,801,595,885,656
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,car,240,458,657,714
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,car,0,473,245,619
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,1342,615,1417,867
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,pole,350,0,596,830
wheelchair_0/MP_KSC_B000274.jpg,1920,1080,bollard,921,625,941,690
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,car,135,548,293,626
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,truck,816,579,1007,698
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,traffic_sign,788,244,903,284
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,bollard,1345,597,1434,878
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,motorcycle,607,603,678,686
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,truck,492,510,694,669
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,traffic_sign,794,286,907,325
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,bollard,935,572,1018,852
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,car,650,622,729,667
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,person,625,581,672,676
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,bollard,535,549,617,808
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,pole,921,170,996,702
wheelchair_0/MP_KSC_B000277.jpg,1920,1080,pole,1504,0,1567,808
